rms_raw,rms_db,rms_log1p,rms_cv,rms_skew,rms_kurtosis,mfcc1_mean,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,very_low_ratio,low_ratio,mid_low_ratio,mid_ratio,high_ratio,ratio_band_energy_mean,ratio_band_energy_std,spectral_ratio_hl,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,spec_flatness_mean,spec_flatness_std,zcr_mean,zcr_std,flux_mean,flux_std,freq_dom_mean,freq_dom_std,device_id,debit
0.04281245710776808,-27.36859690505193,0.04192134883225703,0.21511243283748627,0.1286221742630005,-1.419549584388733,-258.6589996536699,142.54737906275372,10.156171685236654,-165.08200719906327,15.473265864760332,9.184957286395123,10.91729367721264,-91.84229105606946,8.718216459983129,-27.010487493091023,6.928234249414963,-7.872226970471103,7.862879259442368,-41.56432494787777,9.548151848551333,3.2669000490717015,8.421585104462803,-22.35864456305509,9.845254765267942,-5.449180778995491,6.897984416666105,-10.96313635031221,8.269923946697658,-8.118432745937916,5.10919948463551,0.0003977164485627274,0.27240925100209906,0.6160992440535956,0.05820291680263655,0.052828860429631336,4.079324343319168,0.15590647343430372,0.23058300135777238,7.536477698786917,0.07874672436590432,7.142305652854136,0.08495247199803288,8.156206025333987,0.0841422071611794,0.00020704052906363301,0.0004312376669410195,0.12642045454545456,0.020458560125762852,0.041361848628051874,0.013418880134334421,0.07683771306818181,0.020206256504166378,A51,10.972
0.05116244200143631,-25.820974676414426,0.04989663942027075,0.24826958775520325,0.324972003698349,-0.5653574466705322,-224.10521706088147,157.68475376115828,10.29527086751369,-143.1158999493788,28.202063349940726,31.333797048835706,9.864005604325639,-72.42721369372549,20.51737138689043,-33.96577758320272,11.296214108377509,-14.623625104812005,7.83863779597583,-46.09691076982652,14.647328932043457,-3.1897506490938237,6.756632349639474,-31.15738262810962,9.730433749527712,-19.5149029439776,4.545202039508439,-12.481501731513788,7.954087310275583,-9.55151578874664,7.561201964125101,0.004322707281639635,0.49028374056795754,0.337907931207013,0.10390512469090067,0.06239355499118904,3.271198234411502,0.4559798768183482,0.16923206513856634,7.509111412758375,0.06545966574480588,7.178861266379107,0.0846102399056692,8.140202895272633,0.06857563793282122,0.001137036161490834,0.003469582685690801,0.12300248579545454,0.02178786577446292,0.038612298408218615,0.011190455407379323,0.061967329545454544,0.02484479283255276,A50,11.013
0.04587529788171642,-26.768422035660365,0.044854140449377064,0.13273164629936218,0.13420818746089935,-0.23291611671447754,-240.70093944827687,163.49131053029822,15.012456754018794,-150.63196148882074,27.819474110572678,30.663392170452553,8.074757951017155,-79.3433053770079,15.529923639443265,-30.31618893715005,13.671232939594839,-16.497195909347806,13.512390090949914,-48.711495694190155,12.075209524261162,-8.423420624051685,7.365651859415932,-35.656361999949155,9.735073659982307,-16.33427358213035,7.6871503470804425,-18.55206046666953,12.291788668090184,-11.210898324895753,7.618346191182586,0.004121538824370548,0.4177345590116742,0.4154999004680948,0.09307668942257416,0.06880324170966484,3.375667526545705,0.4642951136620542,0.16893760672495783,7.485503974310012,0.09536617857923295,7.154496255430612,0.09151153756610352,8.115525114991044,0.07431451411260495,0.0009030462870670441,0.002895568795081726,0.12029474431818182,0.026805603827784675,0.03875712217969489,0.005769437562796222,0.07208806818181819,0.022856259616058933,A50,11.013
0.04178609086055919,-27.579365093836703,0.04093663517490099,0.11680751293897629,0.2638401389122009,0.6112730503082275,-246.38574079186102,168.0632341446449,8.196637555100097,-152.24010072582388,18.531032354981853,35.832843119159996,14.116426248707628,-79.80591443706466,17.222736152555314,-24.15485864328896,13.297127583453234,-16.485650089449994,8.729540180841338,-50.01337152754445,13.408026002045244,-6.723923683723117,8.059069398360034,-37.89363505215809,9.863086230286665,-22.55715875695594,9.459856693039557,-23.024510367773868,9.870321515627872,-11.612891956192724,6.218479586172108,0.006425799291176583,0.406564413292495,0.4309196856910678,0.08923741923029697,0.06528531486379312,2.9464499381805997,0.6059567289710753,0.16441445001364008,7.48627839767264,0.05982661481595632,7.173854164160684,0.05439462833417194,8.14957372650619,0.05871564354059247,0.00035862179547096996,0.0008635047466171688,0.11780894886363637,0.013838258873647327,0.03649485556369712,0.005526911003609089,0.07759232954545454,0.027979568818812084,A50,11.013
0.05290688772824114,-25.52975568932627,0.051554803532882235,0.238954097032547,-0.2780936658382416,-0.9014992713928223,-228.75003855101994,155.34228587401512,15.948408871311186,-141.3084386888994,24.56594566295975,24.107250124163308,10.519014578370992,-80.29233311703145,17.56900098793321,-36.1177516497615,13.651831567678414,-18.736787838157266,6.647542681526754,-54.109712541085166,12.239304602604278,-8.23076643347682,7.664566243896863,-28.679411601474747,12.838655237598772,-18.845867181919782,10.630003262387076,-16.208010926458698,8.049993021270689,-7.887079273685192,6.7309761949618245,0.0028587453432806715,0.5647097691826378,0.2950909422598733,0.06445881505731546,0.07262754548663736,3.4550014319400035,0.3833987390718221,0.150368857670671,7.495144901665296,0.12018921765548977,7.191409521569346,0.10537364419830186,8.143698753291476,0.12306254955450603,0.0013641615035617117,0.0039028283653465856,0.11605557528409091,0.02506171600718782,0.03822629444262679,0.008732074412932151,0.057839133522727265,0.010501119884953848,A50,11.013
0.05072641210540308,-25.895317070425957,0.049481746024327374,0.22050315141677856,0.4622153639793396,-0.6117188930511475,-229.23630156132182,153.20764980370828,15.15109996921696,-143.19427670230013,25.316501585448368,30.371066190217277,13.603398495223226,-83.91102452455539,15.677499313433316,-33.284056502839775,11.985367375662737,-16.416469403751073,13.04819462620965,-54.08088690180055,12.700185839548427,-7.1406041643055005,8.120811611857262,-29.160340621894363,11.977036068268598,-15.397183181930666,5.9722830683350505,-15.288666930497664,5.995702235515357,-8.400276210223174,6.3799875095912535,0.006454263113100265,0.5446069899888212,0.2997384295778395,0.06053116512648081,0.08549909159899231,3.3023181356602693,0.5837067099583608,0.16291043841711095,7.526230765001568,0.13774394289973338,7.203421282573029,0.06267042347237733,8.170847121844615,0.0744974953141047,0.0005639247828051355,0.0014413789316914075,0.12848455255681818,0.0318369095047619,0.036385345818342026,0.008012238780236425,0.056685014204545456,0.011340811955749543,A50,11.013
0.046552655914461755,-26.64111071491236,0.0455015778487651,0.22810250520706177,-0.17744959890842438,-1.232475757598877,-235.06879644933494,150.47607123696665,9.308622026325388,-140.55830552949166,21.90555668214997,31.439211504287684,7.987352245209671,-79.12113529611405,12.38137067072876,-34.92897243596232,9.69403868142343,-12.913489725948347,9.932311811104178,-50.96818456348335,17.451240053444295,-8.892557340153218,7.675822700610018,-30.753338116685907,9.983975337795268,-17.157160188275537,9.020053736707741,-11.200910106361313,8.970144794080705,-7.150269899414244,4.50104474045678,0.003026082310928608,0.6060082284728653,0.2361918206217562,0.06665139295994049,0.08767058946781724,3.3216843210195623,0.45259444593986653,0.16559559120524792,7.549017332638105,0.07973198947548511,7.218245086434368,0.06850847830402544,8.191917423916559,0.062042218502661166,0.000778399698748372,0.0019379605272455175,0.12437855113636363,0.024939386328257783,0.04031315428788732,0.010291617065832833,0.059259588068181816,0.012879678963961902,A50,11.013
0.004383348116760389,-47.16388054534874,0.004373769227939261,0.11861288547515869,-0.5390250086784363,0.23386931419372559,-454.2018029690276,141.5624755532647,16.066170628384956,-113.46992013316986,27.16878634061625,65.14233579787617,11.910506440567817,-96.44243135324997,19.386751506386776,-28.814051790914974,8.760558744194379,-26.28466919922587,14.5266343054807,-39.32500792332799,9.007255748075664,-4.61562206365897,9.62323764435949,-33.735302300580535,12.069518218764184,-15.010738704754637,4.020206544181419,-15.666668060981216,11.823122835209816,-13.366644568356316,5.865511992038786,0.027064364613418348,0.5479813848872451,0.14991666477328297,0.06827310398280745,0.20446529776779218,2.862752780418677,0.7036518684460777,0.16127141403030984,7.700620245026746,0.12849252301775796,7.375439909416462,0.06380339268250153,8.316359601217586,0.04664138777930547,0.0027103352697345155,0.0072768734460724165,0.15400834517045456,0.030150638114183007,0.034111430569977313,0.003968315676237102,0.054909446022727265,0.009296862961667061,vox,11.098
0.004217109580812363,-47.499702069566936,0.004208242494446281,0.17029546201229095,-1.0371730327606201,0.37179017066955566,-458.79831360039157,142.30208637438375,10.039076379186971,-118.83588416845852,21.856974747709188,65.19233645422945,10.678842196134802,-101.609544583243,22.73656830834309,-24.659052910817937,5.959564247661911,-24.560559719455185,8.356878372062148,-41.535915761882045,11.176999016958337,-5.0380576332029925,7.8624192392463454,-33.1328953481953,13.056899808345126,-14.480336870798117,6.0204653192654884,-22.058286162329196,9.501508280632835,-10.579004023047633,8.455030729946408,0.04670018692115879,0.4918199416550753,0.1564639681753585,0.06921824866178225,0.2345552255817387,2.771453291026914,0.4185175455128036,0.1765950396396588,7.735446476531501,0.09535497133597957,7.388720155603513,0.05505079288850771,8.336796933423129,0.059888422160656325,0.0019512342240087385,0.004224222007398767,0.16677024147727273,0.03419798594270676,0.033190231459731316,0.005697266965594008,0.053977272727272735,0.007049363469852741,vox,11.098
0.004963593199239915,-46.08407620797805,0.004951315182475462,0.17724110186100006,0.4161069989204407,-0.9624080657958984,-449.10395701908016,140.19981947372187,15.978067059573918,-118.8633589781668,14.500649374510452,55.354417659294796,9.349411231306192,-94.43262256389343,14.411909826382072,-26.797800425755057,12.017468528656915,-23.407986821429038,11.362814964556987,-45.95392893490987,9.253881588749218,2.377551106618897,10.061600584684287,-31.692701736683695,6.611276431662828,-15.434756572567677,6.028838326464567,-14.015852919868093,9.826782975638789,-13.346441256713819,4.921922827703153,0.022812563532388575,0.4980390327607314,0.17290297805478175,0.05897779158301493,0.246986895581127,3.0123948289983136,0.7052882572926946,0.17816787746392204,7.709770214174726,0.1271260080254111,7.362189992498409,0.049033109530567866,8.31755143723545,0.05151712983392702,0.0010784406712977571,0.0026583153241852664,0.14180131392045456,0.0289308407163516,0.034662246348860906,0.00695281388452883,0.05712890625,0.00864359375051355,vox,11.098
0.004621767088606491,-46.70383869877405,0.004611119517553642,0.1502671092748642,0.19521450996398926,-1.1742703914642334,-459.4696160886557,156.2864027367648,13.669045913487045,-124.20542390041905,25.632463987448627,60.24890805719655,11.848438507463648,-100.85718865005182,17.822900913257644,-24.617597752196115,11.653174597710388,-22.89024326966651,9.524762354052216,-43.235138199263915,6.33605622289665,-6.013368552316123,7.417770530619224,-35.24867798080231,10.517985992585297,-16.812134604900084,6.198966006858959,-17.955119254129073,9.569562238992779,-9.31212103410226,5.5697844699712515,0.03344651977968981,0.5751289197041733,0.1737151677318093,0.055160642944819316,0.16114610888443515,2.877348671393185,0.6088268480329471,0.1513208910908439,7.623098985314402,0.13213560696654167,7.335074641884586,0.056179221951189705,8.2733714679547,0.04452397757042539,0.00047913485728949914,0.0007374594773390746,0.13935990767045456,0.0395095652473867,0.0349502425781064,0.00568141738260297,0.054509943181818184,0.006187797795890139,vox,11.098
0.005423725161623455,-45.314046354733044,0.005409069731776283,0.1732465773820877,0.6157558560371399,-0.5612726211547852,-441.9033456934609,145.13842238842895,13.10201374526699,-125.56216674925851,19.245838714079465,56.07288317950454,11.446478864935994,-96.80017053624852,11.029610368974172,-33.91211436888324,11.71540101779577,-23.696053845375808,8.727366133074927,-44.91916980352095,8.284797085957184,-0.07162879051099001,8.40553008552919,-28.356749945159766,9.277605910193454,-11.841975778203562,7.507432878721742,-17.24486499100245,7.348832042849238,-12.615112172336156,8.288961810275268,0.014825077304611235,0.5833475565217965,0.13418614283936475,0.06478243490283796,0.20251719901852108,3.084881125439803,0.4797837514823911,0.1629948626195058,7.680140123748217,0.10544344947602073,7.331001731099833,0.04453177747180381,8.284863436134986,0.03626517346137685,0.0007919970527756072,0.0016014238987954838,0.14000355113636365,0.02513201356190075,0.03592948521708611,0.008581580008805963,0.060990767045454544,0.005715013117695696,vox,11.098
0.004670110582063166,-46.61345652983553,0.004659239448762488,0.17026755213737488,-0.9431568384170532,1.035764217376709,-449.144376664108,146.19624898237782,13.630417787339544,-130.6969897116562,20.7455563334118,54.378897725204844,10.056701961714579,-98.7181230970632,19.230442517883727,-23.086916701284878,6.442542738759594,-23.15826376726201,13.169730272340393,-35.885032655869644,11.660628367183248,-1.6472090080731367,12.076896344400607,-33.0230257408524,9.939675213278933,-19.475633975478004,7.760994552865245,-22.124994228877263,10.92234337468825,-15.59606851612968,6.084167371828078,0.02979121805453573,0.424647672657258,0.27858805555369265,0.09107054319928523,0.1756717113676339,2.9795090837850924,0.5459734019339416,0.17692823631042442,7.680880305968731,0.10540312936436964,7.33674407424196,0.05745616242455821,8.300179513289207,0.04248044735168516,0.0020975874520009668,0.005962187230483639,0.15234375,0.03065337329977795,0.03329731315287724,0.007727052741315368,0.06254438920454546,0.013977525459254556,vox,11.098
0.050869230540959105,-25.87089661395941,0.049617660310480004,0.15273039042949677,0.22010749578475952,-0.5122907161712646,-241.06253460846085,162.59739294396982,10.366760260793601,-134.4905071893855,25.061430949713518,19.804671972122215,9.522752321962727,-72.54999685865855,12.873297613066445,-35.56199632248302,7.217002848209497,-19.447775924608095,8.23555905925364,-49.0635181244437,12.817359172728535,-5.058387520424876,7.575227645068006,-32.3896442348985,14.54849915475334,-21.142512516770925,10.289955879292753,-13.844907381160903,11.238054995245326,-9.050367171984986,7.495206264898087,0.0034797503234703262,0.6032518265454027,0.3056095120822778,0.05821631233074338,0.028581530282806644,3.1332591753819927,0.6300328485391095,0.12258523933647728,7.388676908016055,0.0983082338151758,7.1398968233089155,0.071269566764649,8.03455291723486,0.11425369221934663,0.00039392860948292814,0.0008898509106392961,0.09528142755681818,0.01868987149781618,0.04067412461216228,0.009944699581349836,0.05419921875,0.007833279804413309,A50,11.111
0.04048972346922274,-27.85310376459271,0.03969149027151763,0.17023810744285583,-0.3913828730583191,-1.193224310874939,-253.09050524724992,154.2651955778604,11.153210117509962,-127.34796365044699,25.858543542054413,22.09720651659165,11.875500524935129,-88.98357602092422,18.670537172579238,-30.743597008243796,8.773109686424185,-15.00765111530265,14.214352646394861,-51.482776269942775,11.941097971400618,-2.3015954352099794,9.573143626990284,-29.567304508911192,14.213726906555207,-13.372309245989186,5.436039514284131,-10.429728951096525,8.038864535818988,-12.586465968486056,5.41408788268221,0.011789138365124012,0.6031739558464057,0.29607130992633446,0.03398383892728649,0.05083533414850893,3.6643619185486624,0.4326457000643391,0.12419469164450717,7.469809787863972,0.0910455342784505,7.241265986822777,0.08131316522842612,8.189547461128742,0.08643701472280033,0.0007145690987322896,0.0019223004341982868,0.10600142045454546,0.02076769701226514,0.03999396967294215,0.009803437759821683,0.059525923295454544,0.009470309613379663,A50,11.111
0.044427251636721135,-27.047011026423927,0.04346865060536779,0.18059934675693512,-0.14737364649772644,-1.2679035663604736,-244.52241444683332,149.66023990807054,7.685569220813059,-129.02521480909706,22.83541939258966,29.045535705498533,14.174534372191053,-85.01178294641183,16.43865445756791,-37.71648860269256,8.817567612658587,-15.252639890109657,8.556224384627518,-49.92998814137975,11.518354404327969,-4.990870701827441,8.982960400345958,-29.54021276575133,13.8172452756488,-14.096838038816117,8.297989665669347,-14.09329883814359,9.169042233234988,-12.761261343440824,6.442648706226122,0.0038505291346094357,0.6232887436422492,0.26320306335537236,0.04530049724100194,0.06368214526043695,3.496179974414399,0.5800943967207773,0.13062917150271727,7.499201945719339,0.10104805182190857,7.234580216506006,0.0635308823069368,8.175268832667744,0.07077167647138166,0.0006036587210571826,0.0015094760518045618,0.11585582386363637,0.030596818933565407,0.0429391544546483,0.00862776136314072,0.061567826704545456,0.014329740034411337,A50,11.111
0.04888707078400597,-26.216119662586582,0.04772966945698149,0.24301932752132416,-0.3732549548149109,-0.47167515754699707,-242.65540730090305,150.59670576573305,12.012499747785757,-133.38858094459084,21.364297879416995,19.212385236340598,10.435420687737002,-85.17471690894548,15.057671313580707,-39.25776915056881,10.451428032892679,-19.40799288967273,9.173037063628882,-50.74347052974585,11.73282200772237,-2.7240313223010424,8.082859200380815,-28.82163851440034,11.178711836127121,-16.85420275396276,3.3876349374443318,-9.561187447978059,6.6164946081936655,-9.80485060963831,9.272054083175364,0.0027851442245955993,0.6413434243390409,0.264714370406637,0.05043246740943061,0.040531308168088497,3.880266268197512,0.2540353953488869,0.12281160279332899,7.460035773329462,0.09980585800265707,7.205758558702738,0.0852175875656151,8.14965099695553,0.08324805867243207,0.0010755901096597216,0.0027272676180137125,0.09550337357954546,0.015920895370926037,0.04122470071238935,0.012037922266697556,0.05628551136363636,0.009410930120399888,A50,11.111
0.05700740389179495,-24.881374709722163,0.05544171149156729,0.2693464159965515,0.5526958107948303,-1.088077425956726,-227.92424614259446,153.0884570626467,7.712870342533505,-131.7993872796882,21.953323935752284,6.696376091048757,8.595162228666373,-81.30675340372837,12.993134115716334,-35.355233023217515,10.60079502669103,-11.960411236668527,9.674539128950334,-46.11397221102619,14.271353917122173,-3.0815003814067796,7.673291132919745,-26.308031354353343,9.49290258609084,-15.132439360642694,4.551628647692585,-10.156923596995599,8.193517132782162,-12.128788610113999,7.471401091690471,0.00197482721676004,0.5624840136495428,0.36551543533499475,0.042760278011312755,0.027058351774397128,4.030647321041299,0.24329117926145793,0.127623475438674,7.406150048986905,0.07893538587035359,7.146946482616678,0.07804136224557148,8.065158171654074,0.1070623989522465,0.0005114973248915643,0.0012598041720518884,0.09596946022727272,0.022177727960322784,0.03910637925364184,0.010323011420900991,0.057306463068181816,0.010860125293891718,A50,11.111
0.05567109906651974,-25.087404078534597,0.054176677553263275,0.17101295292377472,0.08610177785158157,-0.9368343353271484,-242.23048865145748,164.22906304163192,17.80825391200684,-141.01681573670987,27.440978911048962,20.396960106120893,10.004305915408894,-86.86744648413801,11.048806126892256,-41.740138650014025,12.700304242396351,-16.40309275661102,9.330523279813036,-47.96723188673432,10.821978384170515,-3.189437080407402,8.75860524615736,-28.5081558091239,7.958272948008992,-14.546941949663324,6.752007690118257,-11.647221544880894,8.608123201743929,-10.73312707424959,8.039518216871432,0.004582144991147134,0.6006245284307774,0.31587699148207543,0.04378476278418937,0.03309981582824737,3.8540597755477193,0.332514630345553,0.11018922343138311,7.38568570174034,0.13751390395443144,7.130657254023095,0.052484229188457805,8.047350713319073,0.15151505826254197,0.00014159518133069046,0.00035436712467536093,0.09818892045454546,0.02079220855894098,0.04437993603394687,0.009994170880314207,0.05921519886363636,0.010836785880445406,A50,11.111
0.04328285742472322,-27.273681498578362,0.042372335248506574,0.1812727451324463,-0.3019988238811493,-0.22356534004211426,-254.48836426849695,149.21995797843175,15.948320124204937,-156.02439357269088,19.20189663000734,26.020010953384986,13.80426486666583,-89.31431871566248,20.962907535355036,-35.38708659863029,12.925663629060638,-6.80241149213982,10.776183166979521,-41.56021479793848,15.86757985167265,0.13385207419701556,10.13249011039289,-27.656986296739607,10.189911825330913,-8.028989001767188,9.04147549980643,-7.500932838428784,8.419705690815022,-11.838215020446258,9.190204972611463,0.001408239359530951,0.4391233155666958,0.39239068007819355,0.09119093145638699,0.07568605981343611,3.8810235088431866,0.3140769935838645,0.1820300487880265,7.55551612204838,0.12985201411658626,7.164346084303574,0.08519737257419958,8.174697226557022,0.08347514570439667,0.00023248014092833128,0.0006295717291418588,0.13008256392045456,0.029665815507198896,0.042235976108419816,0.008185272022691203,0.08385120738636363,0.03531040551201192,A51,11.179
0.043717150918830126,-27.1869629624049,0.04278852451409301,0.12441979348659515,0.19240951538085938,-1.1709729433059692,-255.10178667584285,153.16672470047726,9.668647801268726,-144.47865382373917,25.754534540433287,20.633170141854343,12.705672279629411,-92.08658337751719,17.946707693726193,-33.40317749836127,9.315129468795872,-11.351146215028098,8.92551104367845,-54.63808532428198,10.419950020030441,-5.942841913799095,5.801461763565576,-21.358344874184567,11.730165672999421,-9.50505223901779,5.836909524156727,-7.619275606056994,8.435148785407131,-9.154742818370277,6.179112745645111,0.0015700736490300918,0.553439854690781,0.3319592485826038,0.030928278566074687,0.081889581974996,3.8478709805337035,0.335411912938418,0.15284227803742628,7.504078308941829,0.08895057858628411,7.208971154526918,0.07498057526271612,8.194925608456296,0.061616628071937296,0.0005574511058122572,0.001488274867847154,0.11627752130681818,0.026245368224612636,0.041562240077200094,0.008138095276212239,0.05677379261363636,0.00636501569785527,A51,11.179
0.04884863363089956,-26.22295157500613,0.04769302313110753,0.1470344513654709,0.6780490279197693,0.03749251365661621,-248.9535083476621,148.57539642883546,8.616502011483258,-138.65616344970414,13.793327795477902,25.02864634433288,8.116571742701048,-84.87983709044596,11.216861866741123,-33.42496651431256,9.233457654784194,-10.498007395198874,11.183839815586287,-57.406306017039554,12.682774154044685,-10.88708197196048,13.060209127033813,-29.363495040336375,10.699893995316591,-14.896460165868445,8.305628236521883,-4.834915584246707,5.281967503209634,-3.1553997095731585,5.576809686917,0.001838034774460909,0.6713397774433818,0.22554522680791458,0.03541851215464657,0.06574717286962303,3.538802705823261,0.5469830971273544,0.15251013376587494,7.509470794573122,0.09071091423103554,7.216798053827199,0.04739025686125616,8.194559582726463,0.05916669627681251,0.00026726303770831873,0.0006972963330844647,0.11301491477272728,0.023691695744489955,0.043310564004380124,0.009690482060039404,0.056063565340909095,0.006744384195010972,A51,11.179
0.047053812735930706,-26.54810358649278,0.04598032764109275,0.3015801012516022,0.6986654996871948,-0.34528017044067383,-255.67352771739826,155.76423935087783,12.695976961168528,-143.07183278137853,20.5388834111925,18.6159666069144,8.359779455029928,-94.63848978177207,15.02779886580705,-37.923365384095106,8.520090975721505,-12.079360923397047,11.306180190501761,-53.18497083877023,12.680360859751556,-1.53052518890986,9.129072592323075,-24.66086528539387,10.137655289156376,-10.339155780579599,6.593238287730125,-7.422217422097574,6.01728551213488,-14.590358418831313,5.757990796453376,0.0021876614735156738,0.546342073767458,0.37392161546448155,0.027302745115204214,0.049880636591062504,3.908012067395934,0.22189715634648338,0.12654975439365418,7.470745884411488,0.10580715786540452,7.19634304348667,0.052548360279972346,8.171138192885765,0.09261885185296462,0.00024650882564453965,0.0006143757380628342,0.11226029829545454,0.020841145167408693,0.042342636223087995,0.012886493257311822,0.060147372159090905,0.0069657114819225915,A51,11.179
0.049123288679950305,-26.174251301844457,0.04795485223158214,0.3411199748516083,0.030997948721051216,-1.4091919660568237,-249.51096399525602,152.16323802264452,13.644300490307675,-135.01381334276633,24.766795967421444,16.532054389217418,10.338722391649116,-82.16694839911477,19.491849247854855,-38.71293870588792,14.731464321488906,-10.807235870912557,12.403443471646808,-49.80397987761098,14.295168286677994,-4.86494627209234,8.757403482314208,-21.417618363632258,12.058325763565355,-11.88196879243394,5.63412345439405,-4.799238470138648,6.249760871262782,-9.627433849045941,5.61661374265383,0.0022074717701692247,0.6701730067201211,0.2568665838213137,0.03108604841070016,0.03891903308167014,3.94209160483074,0.28199603071108326,0.1299597822588702,7.458272235969258,0.12964520090375606,7.1815482357708955,0.10099509781494974,8.132596607471003,0.10813673825750544,0.0012538721477923448,0.003050137388561555,0.10886452414772728,0.029461200664923148,0.04356391201617854,0.013427525636204819,0.06285511363636363,0.02027513057927416,A51,11.179
0.053846805356387036,-25.376801135645522,0.05244709359374056,0.19339986145496368,-0.18788930773735046,-0.07822370529174805,-239.4429042370039,160.7366275170575,13.70676211266359,-146.10356879210556,26.511375022572786,20.434242477989415,13.09245326884181,-91.01969217487127,16.703974619535618,-38.09941444390187,13.73611544453497,-7.806194267615241,10.22843090261056,-42.39961860752301,13.529700597299058,-1.7701063040549032,8.657484053696917,-25.61045514398957,12.579919863467877,-8.712876870946523,8.1732190075383,-7.944646668036512,6.803106315771537,-8.724416595424602,4.931962591830099,0.0019411370615807437,0.544363768067751,0.3542316010786726,0.0463824270447809,0.05256267888614552,3.909313886312707,0.2975145984399266,0.1388431608730555,7.440556299849849,0.06166629564449043,7.154902350563094,0.05902953622708932,8.119401381856049,0.04316200304739228,0.0003179182647076961,0.0010363532835702752,0.09885475852272728,0.01820963985072931,0.0420445255170783,0.00959636907925342,0.062189275568181816,0.015258333057494055,A51,11.179
0.04622172846504587,-26.70307634277052,0.045185320678719276,0.1528671830892563,-0.5763111114501953,-0.4347355365753174,-259.49425969638554,160.38599251096528,9.989291881397666,-126.13585453491719,27.51110473631638,17.20795390861093,12.088806505072434,-81.67767708091316,20.344613064050183,-35.12312150338226,9.813631183080066,-8.748822416785693,8.951649301141211,-55.2665220445703,11.530696699589969,-10.632847910151686,6.411709003298416,-22.719436692948022,14.8789915196792,-11.085695343054352,9.332883909897566,-3.0112498310609612,10.329387361584228,-9.964445447465266,8.080420987191848,0.004588768517707257,0.6993878492266637,0.24055542644232195,0.02243399272814388,0.03154766801114006,3.950013434894592,0.2876982972101745,0.11973241900425216,7.394376222505216,0.08263591807790857,7.172168216360163,0.08926750536248312,8.10693756224039,0.0985684257164635,0.0004353635232477383,0.0010746434195521095,0.09503728693181818,0.019479882655117787,0.04284388086392257,0.010680759604503947,0.057661576704545456,0.0028315302616862678,A51,11.188
0.035625277791599,-28.96483478594667,0.035005377434356444,0.3159000873565674,0.7003563046455383,-0.34943461418151855,-278.1968138119701,136.1896343555086,16.554237992582497,-153.53304039242815,21.117559568822916,22.25970849934944,10.334267483782634,-78.42991926265701,11.218306012608366,-32.52016629356162,14.088349938721018,-11.996121421057536,15.10726157288618,-57.16514104822272,14.143987799751237,-7.005187752174202,9.277866976693259,-20.48203408202617,9.286365191939446,-5.071343853936032,8.474056832426697,-1.6138979330852337,6.263644737792958,-8.44507836093958,4.787928446363431,0.0006570132012727443,0.5564080418007581,0.2769170503991733,0.07061087335093473,0.09538330273175004,3.832327618628629,0.30492388971566886,0.22693133772814825,7.583901753857879,0.10250870204665911,7.185413716040614,0.05042083245402935,8.208885172428639,0.0396885915779295,0.0005470022945659799,0.001885618595685884,0.13323419744318182,0.030673976178589954,0.042091317802720594,0.013855982403696654,0.06977982954545454,0.027609942496342563,A51,11.188
0.054410978321390184,-25.286269290303075,0.052982296625208446,0.19694797694683075,-0.3253602683544159,-1.3337925672531128,-243.0407645441063,149.15825463379318,11.64805366956476,-120.99712293749094,24.35344850002845,16.096186074403498,13.179679460283225,-77.0359846853366,20.04553522867623,-36.99323631066413,15.384443959636195,-10.565019895395302,7.468361949982082,-56.04564178493417,10.413653247778877,-14.593470258576515,8.16143113061166,-24.46819580972757,14.40072635322246,-13.193169499943343,8.504984568309954,-3.1559722509252324,8.640440513144203,-7.146889628669237,5.799836688341586,0.0036437082117292538,0.7454906151013821,0.18833313768618626,0.023434014135336346,0.038107646589979,3.772324865774926,0.4306122548199391,0.1243543654529351,7.421896345649026,0.12999990855919236,7.1934751276210696,0.11977500325688097,8.116515980647693,0.13493318458516196,0.001003447936486264,0.0028259639695188492,0.09707919034090909,0.023948706062067546,0.047783377148684414,0.012103707703797035,0.058504971590909095,0.01447850381335028,A51,11.188
